,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
255,"frozenset({'Club 2% Milk', 'Sunset Copper Pot Scrubber'})","frozenset({'National Small Brown Eggs', 'Carlson Large Curd Cottage Cheese'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
257,"frozenset({'Sunset Copper Pot Scrubber', 'Carlson Large Curd Cottage Cheese'})","frozenset({'Club 2% Milk', 'National Small Brown Eggs'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
256,"frozenset({'National Small Brown Eggs', 'Carlson Large Curd Cottage Cheese'})","frozenset({'Club 2% Milk', 'Sunset Copper Pot Scrubber'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
254,"frozenset({'Club 2% Milk', 'National Small Brown Eggs'})","frozenset({'Sunset Copper Pot Scrubber', 'Carlson Large Curd Cottage Cheese'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
823,"frozenset({'CDR Hot Chocolate', 'Pleasant Fancy Canned Oysters'})","frozenset({'Best Choice Salsa Dip', 'Imagine Low Fat French Fries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
853,"frozenset({'CDR Hot Chocolate', 'Pleasant Fancy Canned Oysters'})","frozenset({'Best Choice Salsa Dip', 'Quick Extra Lean Hamburger', 'Imagine Low Fat French Fries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1322,"frozenset({'CDR Hot Chocolate', 'Pleasant Fancy Canned Oysters'})","frozenset({'Best Choice Salsa Dip', 'Quick Extra Lean Hamburger'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
236,"frozenset({'Horatio Fudge Cookies', 'Tell Tale Shitake Mushrooms'})","frozenset({'Club String Cheese', 'Tri-State Macintosh Apples'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
237,"frozenset({'Club String Cheese', 'Tri-State Macintosh Apples'})","frozenset({'Horatio Fudge Cookies', 'Tell Tale Shitake Mushrooms'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
172,"frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
173,"frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
178,"frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
171,"frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})","frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
106,"frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
125,"frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
199,"frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
538,"frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
568,"frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
135,"frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
184,"frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
559,"frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})","frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
926,"frozenset({'Better Canned Tuna in Water', 'Ebony Potatos'})","frozenset({'Just Right Chicken Soup', 'Urban Large Eggs'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
100,"frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})","frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
139,"frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})","frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
192,"frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})","frozenset({'Special Corn Puffs', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
62,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
107,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
144,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
200,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
536,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})","frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
544,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})","frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
569,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})","frozenset({'Special Corn Puffs', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
101,"frozenset({'Faux Products Extra Moisture Shampoo', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
121,"frozenset({'Faux Products Extra Moisture Shampoo', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
193,"frozenset({'Faux Products Extra Moisture Shampoo', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
102,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
194,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
564,"frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
116,"frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})","frozenset({'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
134,"frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})","frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
183,"frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})","frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
117,"frozenset({'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
185,"frozenset({'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
560,"frozenset({'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})","frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
122,"frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
140,"frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
195,"frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
545,"frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})","frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
565,"frozenset({'Special Corn Puffs', 'Tri-State Tangerines'})","frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
186,"frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Tri-State Tangerines'})","frozenset({'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
96,"frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
188,"frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
167,"frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
180,"frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Tri-State Tangerines'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
182,"frozenset({'Special Corn Puffs', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
558,"frozenset({'Special Corn Puffs', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
190,"frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines', 'Hilltop Conditioning Shampoo'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
131,"frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Tri-State Tangerines'})","frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
179,"frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Tri-State Tangerines'})","frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
60,"frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines'})","frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
103,"frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines'})","frozenset({'Horatio Fudge Cookies', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
123,"frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines'})","frozenset({'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
141,"frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines'})","frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
196,"frozenset({'Faux Products Extra Moisture Shampoo', 'Tri-State Tangerines'})","frozenset({'Horatio Fudge Cookies', 'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
104,"frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
142,"frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Cormorant AA-Size Batteries'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
197,"frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines'})","frozenset({'Faux Products Extra Moisture Shampoo', 'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
566,"frozenset({'Horatio Fudge Cookies', 'Tri-State Tangerines'})","frozenset({'Special Corn Puffs', 'Cormorant AA-Size Batteries', 'Hilltop Conditioning Shampoo'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
981,"frozenset({'Better Large Canned Shrimp', 'Hermanos Squash', 'Red Spade Low Fat Bologna'})","frozenset({'PigTail Frozen Sausage Pizza', 'Tell Tale Mushrooms'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
963,"frozenset({'Better Large Canned Shrimp', 'Red Spade Low Fat Bologna'})","frozenset({'PigTail Frozen Sausage Pizza', 'Tell Tale Mushrooms'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
988,"frozenset({'Better Large Canned Shrimp', 'Red Spade Low Fat Bologna'})","frozenset({'PigTail Frozen Sausage Pizza', 'Hermanos Squash', 'Tell Tale Mushrooms'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
478,"frozenset({'Nationeel Mini Donuts', 'Hilltop Silky Smooth Hair Conditioner'})","frozenset({'Hermanos Cauliflower', 'Faux Products Angled Toothbrush'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
477,"frozenset({'Hermanos Cauliflower', 'Faux Products Angled Toothbrush'})","frozenset({'Nationeel Mini Donuts', 'Hilltop Silky Smooth Hair Conditioner'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1692,"frozenset({'Tell Tale Limes', 'Colony Bagels'})","frozenset({'Bird Call 200 MG Acetominifen', 'Portsmouth Chablis Wine'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2079,"frozenset({'Consolidated Buffered Aspirin', 'Tell Tale Fresh Lima Beans'})","frozenset({'Steady Conditioning Shampoo', 'Plato Columbian Coffee'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2077,"frozenset({'Steady Conditioning Shampoo', 'Tell Tale Fresh Lima Beans'})","frozenset({'Consolidated Buffered Aspirin', 'Plato Columbian Coffee'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2098,"frozenset({'Excellent Diet Soda', 'Kiwi Lox'})","frozenset({'Imagine Frozen Chicken Thighs', 'PigTail Ice Cream Sandwich'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2022,"frozenset({'PigTail Beef TV Dinner', 'Carlson Sharp Cheddar Cheese', 'Akron City Map'})","frozenset({'Pleasant Rice Soup', 'Cutting Edge Potato Salad'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1995,"frozenset({'Carlson Sharp Cheddar Cheese', 'Akron City Map'})","frozenset({'Pleasant Rice Soup', 'Cutting Edge Potato Salad'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2033,"frozenset({'Carlson Sharp Cheddar Cheese', 'Akron City Map'})","frozenset({'PigTail Beef TV Dinner', 'Pleasant Rice Soup', 'Cutting Edge Potato Salad'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1597,"frozenset({'Hilltop Extra Moisture Shampoo', 'BBB Best Pepper'})","frozenset({'BBB Best Corn Oil', 'Imagine Frozen Sausage Pizza'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1596,"frozenset({'BBB Best Corn Oil', 'Imagine Frozen Sausage Pizza'})","frozenset({'Hilltop Extra Moisture Shampoo', 'BBB Best Pepper'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2025,"frozenset({'PigTail Beef TV Dinner', 'Carlson Sharp Cheddar Cheese', 'Cutting Edge Potato Salad'})","frozenset({'Akron City Map', 'Pleasant Rice Soup'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2021,"frozenset({'PigTail Beef TV Dinner', 'Akron City Map', 'Cutting Edge Potato Salad'})","frozenset({'Carlson Sharp Cheddar Cheese', 'Pleasant Rice Soup'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1674,"frozenset({'Sunset Room Freshener', 'Plato Grape Jelly'})","frozenset({'Blue Label Canned Peas', 'Big Time Orange Popsicles'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1638,"frozenset({'Golden Grape Popsicles', 'Pleasant Fancy Canned Anchovies'})","frozenset({'Bravo Creamed Corn', 'Club Havarti Cheese'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1636,"frozenset({'Bravo Creamed Corn', 'Club Havarti Cheese'})","frozenset({'Golden Grape Popsicles', 'Pleasant Fancy Canned Anchovies'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1981,"frozenset({'PigTail Beef TV Dinner', 'Akron City Map'})","frozenset({'Pleasant Rice Soup', 'Cutting Edge Potato Salad'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2011,"frozenset({'PigTail Beef TV Dinner', 'Akron City Map'})","frozenset({'Carlson Sharp Cheddar Cheese', 'Pleasant Rice Soup'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2030,"frozenset({'PigTail Beef TV Dinner', 'Akron City Map'})","frozenset({'Carlson Sharp Cheddar Cheese', 'Pleasant Rice Soup', 'Cutting Edge Potato Salad'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2023,"frozenset({'PigTail Beef TV Dinner', 'Pleasant Rice Soup', 'Cutting Edge Potato Salad'})","frozenset({'Carlson Sharp Cheddar Cheese', 'Akron City Map'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2026,"frozenset({'Akron City Map', 'Pleasant Rice Soup', 'Cutting Edge Potato Salad'})","frozenset({'PigTail Beef TV Dinner', 'Carlson Sharp Cheddar Cheese'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2029,"frozenset({'Carlson Sharp Cheddar Cheese', 'Pleasant Rice Soup', 'Cutting Edge Potato Salad'})","frozenset({'PigTail Beef TV Dinner', 'Akron City Map'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2013,"frozenset({'Carlson Sharp Cheddar Cheese', 'Pleasant Rice Soup'})","frozenset({'PigTail Beef TV Dinner', 'Akron City Map'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
2035,"frozenset({'Carlson Sharp Cheddar Cheese', 'Pleasant Rice Soup'})","frozenset({'PigTail Beef TV Dinner', 'Akron City Map', 'Cutting Edge Potato Salad'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1983,"frozenset({'Pleasant Rice Soup', 'Cutting Edge Potato Salad'})","frozenset({'PigTail Beef TV Dinner', 'Akron City Map'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
1998,"frozenset({'Pleasant Rice Soup', 'Cutting Edge Potato Salad'})","frozenset({'Carlson Sharp Cheddar Cheese', 'Akron City Map'})",0.00010567752503236375,0.00010567752503236375,0.00010567752503236375,1.0,9462.75,0.00010566635729306678,inf
