id,Predicted
1831,15.705718
1832,2.6489403
1833,21.747204
1834,23.637774
1835,8.210491
1836,12.486323
1837,2.859726
1838,7.1480966
1839,10.018891
1840,13.467309
1841,6.81973
1842,10.682448
1843,19.035034
1844,-1.05189
1845,14.823446
1846,19.143015
1847,3.3787806
1848,14.35703
1849,14.477878
1850,7.3934493
1851,6.1864595
1852,17.01561
1853,18.634352
1854,5.6232133
1855,4.9948335
1856,14.1028185
1857,15.987288
1858,11.225685
1859,16.769464
1860,19.91471
1861,23.037907
1862,4.6743937
1863,8.899251
1864,18.724329
1865,12.417466
1866,17.288586
1867,7.696562
1868,2.7958465
1869,7.0100393
1870,13.585919
1871,9.968515
1872,14.054809
1873,6.593755
1874,10.6076765
1875,16.355806
1876,15.999548
1877,13.51457
1878,19.541405
1879,18.257545
1880,8.864504
1881,15.660344
1882,-1.8127266
1883,5.757358
1884,20.696865
1885,6.329242
1886,9.856934
1887,23.240133
1888,14.1189165
1889,2.7913964
1890,5.7802444
1891,10.796419
1892,13.3562765
1893,4.9373484
1894,5.436383
1895,5.7828937
1896,12.351199
1897,24.761724
1898,14.02679
1899,0.10773752
1900,16.3145
1901,4.9735494
1902,22.557394
1903,19.986988
1904,4.126938
1905,16.375746
1906,14.576707
1907,5.3919992
1908,19.09702
1909,15.262783
1910,23.930714
1911,20.901321
1912,13.309859
1913,10.692941
1914,8.7567425
1915,8.799743
1916,12.007831
1917,11.684195
1918,16.210196
1919,14.3882065
1920,16.376299
1921,6.7941813
1922,12.133796
1923,21.219318
1924,6.6034517
1925,9.278049
1926,10.891414
1927,9.599291
1928,20.100916
1929,16.205778
1930,12.076462
1931,2.9016042
1932,15.267473
1933,22.7466
1934,-0.82236457
1935,21.344038
1936,14.371621
1937,10.23439
1938,14.509644
1939,17.59394
1940,7.2225614
1941,19.981808
1942,13.121865
1943,12.838212
1944,6.849531
1945,20.842276
1946,18.397192
1947,25.271254
1948,15.005937
1949,17.377783
1950,17.330427
1951,10.489014
1952,10.868698
1953,18.542978
1954,10.836163
1955,18.412287
1956,9.20142
1957,16.543377
1958,8.53208
1959,13.635175
1960,8.531641
1961,10.465585
1962,8.177213
1963,20.944368
1964,17.854876
1965,7.2796893
1966,2.9729598
1967,12.35798
1968,17.180761
1969,19.241589
1970,10.973105
1971,11.389354
1972,12.461672
1973,13.541802
1974,15.347446
1975,19.702549
1976,8.124799
1977,17.294258
1978,9.290241
1979,20.511808
1980,8.897511
1981,16.499125
1982,8.153435
1983,11.125574
1984,13.533515
1985,19.287842
1986,17.863297
1987,11.44912
1988,12.907691
1989,12.965158
1990,18.43886
1991,9.388292
1992,17.98261
1993,20.317492
1994,9.346641
1995,2.3846025
1996,18.090384
1997,18.326483
1998,13.783663
1999,12.244943
2000,19.92362
