id,Predicted
1830,-0.8439623
1831,15.702708
1832,2.6220498
1833,21.750149
1834,23.631529
1835,8.20944
1836,12.464354
1837,2.8487005
1838,7.1572137
1839,10.01086
1840,13.462267
1841,6.811477
1842,10.688039
1843,19.03498
1844,-1.1518114
1845,14.824095
1846,19.134272
1847,3.3810399
1848,14.362673
1849,14.484692
1850,7.3791394
1851,6.1843
1852,17.017038
1853,18.632856
1854,5.6153703
1855,4.9860005
1856,14.092861
1857,15.947094
1858,11.242991
1859,16.754053
1860,19.893578
1861,23.032938
1862,4.679544
1863,8.898419
1864,18.721375
1865,12.411155
1866,17.278517
1867,7.730337
1868,2.738823
1869,6.9020057
1870,13.581071
1871,9.927097
1872,14.057914
1873,6.635584
1874,10.641197
1875,16.359362
1876,15.995712
1877,13.525103
1878,19.537842
1879,18.261171
1880,8.883743
1881,15.618267
1882,-1.8295479
1883,5.707173
1884,20.692905
1885,6.3207564
1886,9.865084
1887,23.235046
1888,14.116177
1889,2.736051
1890,5.826004
1891,10.7763605
1892,13.349897
1893,4.95119
1894,5.40113
1895,5.8338904
1896,12.327637
1897,24.732317
1898,14.024641
1899,0.084876955
1900,16.31524
1901,4.97455
1902,22.543264
1903,19.998714
1904,4.1202865
1905,16.382896
1906,14.575748
1907,5.372151
1908,19.10106
1909,15.255402
1910,23.929829
1911,20.880854
1912,13.317059
1913,10.627335
1914,8.778276
1915,8.754592
1916,12.022731
1917,11.667784
1918,16.217258
1919,14.404882
1920,16.38077
1921,6.754975
1922,12.145409
1923,21.218624
1924,6.6280427
1925,9.288271
1926,10.881845
1927,9.622552
1928,20.107965
1929,16.200485
1930,12.081435
1931,2.8758483
1932,15.257204
1933,22.739113
1934,-0.80843
1935,21.332182
1936,14.368103
1937,10.22068
1938,14.491138
1939,17.595415
1940,7.189611
1941,19.982204
1942,13.116221
1943,12.836802
1944,6.874751
1945,20.761284
1946,18.390059
1947,25.267054
1948,14.987368
1949,17.361864
1950,17.327538
1951,10.525829
1952,10.86355
1953,18.543709
1954,10.841814
1955,18.403296
1956,9.219005
1957,16.548336
1958,8.539225
1959,13.630619
1960,8.511608
1961,10.463205
1962,8.164868
1963,20.954346
1964,17.858284
1965,7.2764287
1966,3.0191164
1967,12.35581
1968,17.168173
1969,19.241007
1970,10.9832735
1971,11.384161
1972,12.457893
1973,13.553521
1974,15.351587
1975,19.684713
1976,8.117096
1977,17.269169
1978,9.296919
1979,20.494577
1980,8.896584
1981,16.476036
1982,8.117535
1983,11.123381
1984,13.545981
1985,19.288208
1986,17.867188
1987,11.479815
1988,12.91389
1989,12.949734
1990,18.451893
1991,9.446123
1992,17.98494
1993,20.311008
1994,9.351351
1995,2.3517916
1996,18.091915
1997,18.328407
1998,13.783739
1999,12.241572
2000,19.886955
