id,Predicted
1832,2.1351087
1833,20.326595
1834,22.53985
1835,6.7718954
1836,11.667811
1837,4.6684723
1838,6.8582845
1839,11.449278
1840,13.407961
1841,6.5080533
1842,10.043651
1843,18.964073
1844,0.69429797
1845,15.081331
1846,18.631939
1847,2.1412055
1848,15.809264
1849,13.727843
1850,7.2424693
1851,6.7116256
1852,16.094475
1853,19.067606
1854,5.351144
1855,5.0775714
1856,14.093094
1857,14.023461
1858,11.438314
1859,16.513245
1860,21.322922
1861,23.404325
1862,4.3998094
1863,10.239589
1864,18.510178
1865,12.768726
1866,16.740759
1867,8.725363
1868,2.469829
1869,6.156252
1870,14.208843
1871,9.383881
1872,12.756957
1873,6.623951
1874,11.577189
1875,15.536837
1876,16.143478
1877,14.29185
1878,18.934649
1879,18.1586
1880,7.4794636
1881,15.463519
1882,-0.28998068
1883,6.451059
1884,20.457724
1885,5.9636207
1886,9.42279
1887,21.699945
1888,14.219935
1889,4.1354218
1890,5.085117
1891,10.262285
1892,13.052547
1893,5.472469
1894,5.4617662
1895,6.636593
1896,10.565138
1897,24.941706
1898,14.051916
1899,1.3848099
1900,15.836228
1901,5.0076556
1902,22.032564
1903,18.506186
1904,4.541512
1905,16.57919
1906,13.829147
1907,5.204157
1908,18.404371
1909,14.98153
1910,23.535425
1911,21.410536
1912,12.164408
1913,10.456696
1914,9.715022
1915,8.818985
1916,11.314321
1917,11.747957
1918,16.794107
1919,13.342492
1920,16.576838
1921,7.6556077
1922,10.463106
1923,21.07895
1924,7.788012
1925,8.466076
1926,10.6651945
1927,9.057481
1928,19.431395
1929,16.292543
1930,11.0822735
1931,5.0951552
1932,14.725821
1933,22.549713
1934,-0.35240352
1935,20.557667
1936,14.972971
1937,11.420918
1938,13.660294
1939,16.793041
1940,7.3565245
1941,20.164846
1942,13.390686
1943,12.92258
1944,7.825282
1945,19.94102
1946,18.496622
1947,25.025166
1948,15.116762
1949,17.684343
1950,17.860765
1951,10.392222
1952,11.36256
1953,17.993177
1954,10.491884
1955,19.231373
1956,7.437777
1957,16.828276
1958,9.262197
1959,13.47822
1960,7.7670317
1961,11.796372
1962,8.666677
1963,20.358654
1964,17.582434
1965,8.323076
1966,4.3526845
1967,13.459366
1968,17.173388
1969,19.173422
1970,10.504305
1971,10.846798
1972,12.645314
1973,14.434093
1974,15.379381
1975,19.365498
1976,9.11896
1977,17.279081
1978,11.3809395
1979,20.861517
1980,9.140662
1981,15.590661
1982,7.7889113
1983,11.492037
1984,12.808954
1985,19.134604
1986,17.91268
1987,11.51769
1988,11.852982
1989,13.08873
1990,17.600565
1991,8.343987
1992,17.65935
1993,19.69986
1994,8.9320965
1995,3.2279048
1996,18.175167
1997,19.109318
1998,13.021098
1999,12.065445
2000,20.144049
